Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2023-08-29 00:00:00,Poland,Poland,PL,789.11,852.12,21.65,20.37,entsoe.eu,,
2023-08-30 00:00:00,Poland,Poland,PL,816.91,880.52,19.65,17.46,entsoe.eu,,
2023-08-31 00:00:00,Poland,Poland,PL,701.96,760.44,31.24,29.45,entsoe.eu,,
2023-09-01 00:00:00,Poland,Poland,PL,634.50,688.82,38.12,36.89,entsoe.eu,,
2023-09-02 00:00:00,Poland,Poland,PL,715.37,772.78,30.17,28.43,entsoe.eu,,
2023-09-03 00:00:00,Poland,Poland,PL,710.91,768.15,30.54,28.93,entsoe.eu,,
2023-09-04 00:00:00,Poland,Poland,PL,762.00,820.81,25.56,23.35,entsoe.eu,,
2023-09-05 00:00:00,Poland,Poland,PL,718.94,775.71,29.81,27.70,entsoe.eu,,
2023-09-06 00:00:00,Poland,Poland,PL,740.70,798.97,27.89,26.03,entsoe.eu,,
2023-09-07 00:00:00,Poland,Poland,PL,739.54,797.60,27.84,26.30,entsoe.eu,,
2023-09-08 00:00:00,Poland,Poland,PL,767.29,825.41,25.85,24.04,entsoe.eu,,
2023-09-09 00:00:00,Poland,Poland,PL,733.74,791.39,29.21,27.18,entsoe.eu,,
2023-09-10 00:00:00,Poland,Poland,PL,708.85,768.10,31.66,29.81,entsoe.eu,,
2023-09-11 00:00:00,Poland,Poland,PL,794.25,855.66,23.54,22.44,entsoe.eu,,
2023-09-12 00:00:00,Poland,Poland,PL,799.57,861.49,22.71,21.47,entsoe.eu,,
2023-09-13 00:00:00,Poland,Poland,PL,758.78,818.32,26.71,25.38,entsoe.eu,,
2023-09-14 00:00:00,Poland,Poland,PL,795.98,856.97,23.21,21.89,entsoe.eu,,
2023-09-15 00:00:00,Poland,Poland,PL,694.45,752.39,32.95,31.48,entsoe.eu,,
2023-09-16 00:00:00,Poland,Poland,PL,587.32,639.92,43.61,42.20,entsoe.eu,,
